time_tag,satellite,flux,energy
2023-04-02T13:15:00Z,18,789.2709351,340-500 keV
2023-04-02T13:15:00Z,18,298.865509,500-700 keV
2023-04-02T13:15:00Z,18,78.96187592,700-1000 keV
2023-04-02T13:15:00Z,18,43592.57422,80-115 keV
2023-04-02T13:20:00Z,18,8.849283218,1000-1900 keV
2023-04-02T13:20:00Z,18,15846.65625,115-165 keV
2023-04-02T13:20:00Z,18,4120.635254,165-235 keV
2023-04-02T13:20:00Z,18,1.824807763,1900-3200 keV
2023-04-02T13:20:00Z,18,1821.876465,235-340 keV
2023-04-02T13:20:00Z,18,0.221221313,3200-6500 keV
2023-04-02T13:20:00Z,18,775.8710327,340-500 keV
2023-04-02T13:20:00Z,18,296.993042,500-700 keV
2023-04-02T13:20:00Z,18,83.62782288,700-1000 keV
2023-04-02T13:20:00Z,18,43463.08203,80-115 keV
2023-04-02T13:25:00Z,18,8.871686935,1000-1900 keV
2023-04-02T13:25:00Z,18,15301.55957,115-165 keV
2023-04-02T13:25:00Z,18,4231.541016,165-235 keV
2023-04-02T13:25:00Z,18,1.728901386,1900-3200 keV
2023-04-02T13:25:00Z,18,1766.47876,235-340 keV
2023-04-02T13:25:00Z,18,0.228451997,3200-6500 keV
2023-04-02T13:25:00Z,18,775.539978,340-500 keV
2023-04-02T13:25:00Z,18,302.0711365,500-700 keV
2023-04-02T13:25:00Z,18,82.14149475,700-1000 keV
2023-04-02T13:25:00Z,18,44254.12891,80-115 keV
2023-04-02T13:30:00Z,18,8.973604202,1000-1900 keV
2023-04-02T13:30:00Z,18,14677.33496,115-165 keV
2023-04-02T13:30:00Z,18,4462.503418,165-235 keV
2023-04-02T13:30:00Z,18,2.022340298,1900-3200 keV
2023-04-02T13:30:00Z,18,1791.771484,235-340 keV
2023-04-02T13:30:00Z,18,0.125414073,3200-6500 keV
2023-04-02T13:30:00Z,18,784.6688843,340-500 keV
2023-04-02T13:30:00Z,18,306.9438171,500-700 keV
2023-04-02T13:30:00Z,18,86.09349823,700-1000 keV
2023-04-02T13:30:00Z,18,46398.37109,80-115 keV
2023-04-02T13:35:00Z,18,9.008228302,1000-1900 keV
2023-04-02T13:35:00Z,18,14244.88281,115-165 keV
2023-04-02T13:35:00Z,18,4769.224609,165-235 keV
2023-04-02T13:35:00Z,18,1.986245275,1900-3200 keV
2023-04-02T13:35:00Z,18,1852.358398,235-340 keV
2023-04-02T13:35:00Z,18,0.156654567,3200-6500 keV
2023-04-02T13:35:00Z,18,821.8755493,340-500 keV
2023-04-02T13:35:00Z,18,324.9221802,500-700 keV
2023-04-02T13:35:00Z,18,91.44244385,700-1000 keV
2023-04-02T13:35:00Z,18,47894.07813,80-115 keV
2023-04-02T13:40:00Z,18,9.659415245,1000-1900 keV
2023-04-02T13:40:00Z,18,14614.16992,115-165 keV
2023-04-02T13:40:00Z,18,5036.060547,165-235 keV
2023-04-02T13:40:00Z,18,1.63282156,1900-3200 keV
2023-04-02T13:40:00Z,18,1860.737061,235-340 keV
2023-04-02T13:40:00Z,18,0.175275013,3200-6500 keV
2023-04-02T13:40:00Z,18,829.8789063,340-500 keV
2023-04-02T13:40:00Z,18,316.5513916,500-700 keV
2023-04-02T13:40:00Z,18,82.89770508,700-1000 keV
2023-04-02T13:40:00Z,18,50183.24219,80-115 keV
2023-04-02T13:45:00Z,18,8.774282455,1000-1900 keV
2023-04-02T13:45:00Z,18,14076.9248,115-165 keV
2023-04-02T13:45:00Z,18,5130.372559,165-235 keV
2023-04-02T13:45:00Z,18,1.997650623,1900-3200 keV
2023-04-02T13:45:00Z,18,1907.786743,235-340 keV
2023-04-02T13:45:00Z,18,0.112542637,3200-6500 keV
2023-04-02T13:45:00Z,18,826.2601929,340-500 keV
2023-04-02T13:45:00Z,18,307.2169495,500-700 keV
2023-04-02T13:45:00Z,18,87.23190308,700-1000 keV
2023-04-02T13:45:00Z,18,50148.71875,80-115 keV
2023-04-02T13:50:00Z,18,11.23409462,1000-1900 keV
2023-04-02T13:50:00Z,18,13497.97168,115-165 keV
2023-04-02T13:50:00Z,18,5145.394531,165-235 keV
2023-04-02T13:50:00Z,18,2.282618761,1900-3200 keV
2023-04-02T13:50:00Z,18,1948.049927,235-340 keV
2023-04-02T13:50:00Z,18,0.082315981,3200-6500 keV
2023-04-02T13:50:00Z,18,844.8302002,340-500 keV
2023-04-02T13:50:00Z,18,340.4269714,500-700 keV
2023-04-02T13:50:00Z,18,97.54135132,700-1000 keV
2023-04-02T13:50:00Z,18,47803.92969,80-115 keV
2023-04-02T13:55:00Z,18,10.53955364,1000-1900 keV
2023-04-02T13:55:00Z,18,13720.1709,115-165 keV
2023-04-02T13:55:00Z,18,5109.210449,165-235 keV
2023-04-02T13:55:00Z,18,2.281930447,1900-3200 keV
2023-04-02T13:55:00Z,18,2011.018921,235-340 keV
2023-04-02T13:55:00Z,18,0.204712778,3200-6500 keV
2023-04-02T13:55:00Z,18,905.3831177,340-500 keV
2023-04-02T13:55:00Z,18,372.9510193,500-700 keV
2023-04-02T13:55:00Z,18,102.9859085,700-1000 keV
2023-04-02T13:55:00Z,18,46147.71484,80-115 keV
2023-04-02T14:00:00Z,18,11.03417206,1000-1900 keV
2023-04-02T14:00:00Z,18,14292.47656,115-165 keV
2023-04-02T14:00:00Z,18,5046.447266,165-235 keV
2023-04-02T14:00:00Z,18,2.391389847,1900-3200 keV
2023-04-02T14:00:00Z,18,2105.466553,235-340 keV
2023-04-02T14:00:00Z,18,0.070069507,3200-6500 keV
2023-04-02T14:00:00Z,18,947.27948,340-500 keV
2023-04-02T14:00:00Z,18,337.4664612,500-700 keV
2023-04-02T14:00:00Z,18,83.86469269,700-1000 keV
2023-04-02T14:00:00Z,18,44789.87891,80-115 keV
2023-04-02T14:05:00Z,18,10.80626869,1000-1900 keV
2023-04-02T14:05:00Z,18,14407.84668,115-165 keV
2023-04-02T14:05:00Z,18,4857.108887,165-235 keV
2023-04-02T14:05:00Z,18,2.350340366,1900-3200 keV
2023-04-02T14:05:00Z,18,2058.787842,235-340 keV
2023-04-02T14:05:00Z,18,0.14149791,3200-6500 keV
2023-04-02T14:05:00Z,18,852.1828613,340-500 keV
2023-04-02T14:05:00Z,18,339.2282104,500-700 keV
2023-04-02T14:05:00Z,18,113.5502625,700-1000 keV
2023-04-02T14:05:00Z,18,42567.36328,80-115 keV
2023-04-02T14:10:00Z,18,11.63775826,1000-1900 keV
2023-04-02T14:10:00Z,18,15540.69629,115-165 keV
2023-04-02T14:10:00Z,18,5142.001953,165-235 keV
2023-04-02T14:10:00Z,18,2.363280535,1900-3200 keV
2023-04-02T14:10:00Z,18,2123.330078,235-340 keV
2023-04-02T14:10:00Z,18,0.167780474,3200-6500 keV
2023-04-02T14:10:00Z,18,915.6523438,340-500 keV
2023-04-02T14:10:00Z,18,389.3627014,500-700 keV
2023-04-02T14:10:00Z,18,94.64169312,700-1000 keV
2023-04-02T14:10:00Z,18,44253.21094,80-115 keV
2023-04-02T14:15:00Z,18,11.23396969,1000-1900 keV
2023-04-02T14:15:00Z,18,15511.22559,115-165 keV
2023-04-02T14:15:00Z,18,5033.958984,165-235 keV
2023-04-02T14:15:00Z,18,2.426559687,1900-3200 keV
2023-04-02T14:15:00Z,18,2043.006958,235-340 keV
2023-04-02T14:15:00Z,18,0.113817222,3200-6500 keV
2023-04-02T14:15:00Z,18,915.9712524,340-500 keV
2023-04-02T14:15:00Z,18,336.5673828,500-700 keV
2023-04-02T14:15:00Z,18,105.0384521,700-1000 keV
2023-04-02T14:15:00Z,18,43348.21484,80-115 keV
2023-04-02T14:20:00Z,18,10.51753235,1000-1900 keV
2023-04-02T14:20:00Z,18,15350.62695,115-165 keV
2023-04-02T14:20:00Z,18,5046.652832,165-235 keV
2023-04-02T14:20:00Z,18,2.190437317,1900-3200 keV
2023-04-02T14:20:00Z,18,2036.013672,235-340 keV
2023-04-02T14:20:00Z,18,0.188416183,3200-6500 keV
2023-04-02T14:20:00Z,18,911.7794189,340-500 keV
2023-04-02T14:20:00Z,18,353.5294189,500-700 keV
2023-04-02T14:20:00Z,18,97.98301697,700-1000 keV
2023-04-02T14:20:00Z,18,42555.82031,80-115 keV
2023-04-02T14:25:00Z,18,12.60057449,1000-1900 keV
2023-04-02T14:25:00Z,18,15693.04199,115-165 keV
2023-04-02T14:25:00Z,18,5190.569336,165-235 keV
2023-04-02T14:25:00Z,18,2.604687452,1900-3200 keV
2023-04-02T14:25:00Z,18,2138.76709,235-340 keV
2023-04-02T14:25:00Z,18,0.117273629,3200-6500 keV
2023-04-02T14:25:00Z,18,931.5761719,340-500 keV
2023-04-02T14:25:00Z,18,389.796936,500-700 keV
2023-04-02T14:25:00Z,18,102.2342834,700-1000 keV
2023-04-02T14:25:00Z,18,42797.86328,80-115 keV
2023-04-02T14:30:00Z,18,12.01864719,1000-1900 keV
2023-04-02T14:30:00Z,18,15861.43066,115-165 keV
2023-04-02T14:30:00Z,18,5286.918945,165-235 keV
2023-04-02T14:30:00Z,18,2.60954237,1900-3200 keV
2023-04-02T14:30:00Z,18,2195.472656,235-340 keV
2023-04-02T14:30:00Z,18,0.225390032,3200-6500 keV
2023-04-02T14:30:00Z,18,983.3552856,340-500 keV
2023-04-02T14:30:00Z,18,396.4220886,500-700 keV
2023-04-02T14:30:00Z,18,117.5554276,700-1000 keV
2023-04-02T14:30:00Z,18,41272.44531,80-115 keV
2023-04-02T14:35:00Z,18,13.36270142,1000-1900 keV
2023-04-02T14:35:00Z,18,16598.55664,115-165 keV
2023-04-02T14:35:00Z,18,5331.297363,165-235 keV
2023-04-02T14:35:00Z,18,2.888523817,1900-3200 keV
2023-04-02T14:35:00Z,18,2257.022461,235-340 keV
2023-04-02T14:35:00Z,18,0.229325444,3200-6500 keV
2023-04-02T14:35:00Z,18,1011.185425,340-500 keV
2023-04-02T14:35:00Z,18,391.3683777,500-700 keV
2023-04-02T14:35:00Z,18,108.3602219,700-1000 keV
2023-04-02T14:35:00Z,18,40804.72266,80-115 keV
2023-04-02T14:40:00Z,18,12.20948696,1000-1900 keV
2023-04-02T14:40:00Z,18,16657.72266,115-165 keV
2023-04-02T14:40:00Z,18,5296.822266,165-235 keV
2023-04-02T14:40:00Z,18,2.722632885,1900-3200 keV
2023-04-02T14:40:00Z,18,2276.472412,235-340 keV
2023-04-02T14:40:00Z,18,0.167811707,3200-6500 keV
2023-04-02T14:40:00Z,18,994.406189,340-500 keV
2023-04-02T14:40:00Z,18,382.8031616,500-700 keV
2023-04-02T14:40:00Z,18,113.0607681,700-1000 keV
2023-04-02T14:40:00Z,18,39839.17578,80-115 keV
2023-04-02T14:45:00Z,18,13.19600773,1000-1900 keV
2023-04-02T14:45:00Z,18,16844.36328,115-165 keV
2023-04-02T14:45:00Z,18,5425.498535,165-235 keV
2023-04-02T14:45:00Z,18,2.813137531,1900-3200 keV
2023-04-02T14:45:00Z,18,2319.460449,235-340 keV
2023-04-02T14:45:00Z,18,0.295087367,3200-6500 keV
2023-04-02T14:45:00Z,18,1000.308777,340-500 keV
2023-04-02T14:45:00Z,18,406.7580261,500-700 keV
2023-04-02T14:45:00Z,18,112.7804642,700-1000 keV
2023-04-02T14:45:00Z,18,40217.32031,80-115 keV
2023-04-02T14:50:00Z,18,12.83791161,1000-1900 keV
2023-04-02T14:50:00Z,18,16693.92969,115-165 keV
2023-04-02T14:50:00Z,18,5540.79834,165-235 keV
2023-04-02T14:50:00Z,18,2.836441278,1900-3200 keV
2023-04-02T14:50:00Z,18,2305.613281,235-340 keV
2023-04-02T14:50:00Z,18,0.175265595,3200-6500 keV
2023-04-02T14:50:00Z,18,1029.662476,340-500 keV
2023-04-02T14:50:00Z,18,417.1707764,500-700 keV
2023-04-02T14:50:00Z,18,114.6998062,700-1000 keV
2023-04-02T14:50:00Z,18,39995.13281,80-115 keV
2023-04-02T14:55:00Z,18,13.15203953,1000-1900 keV
2023-04-02T14:55:00Z,18,16654.42188,115-165 keV
2023-04-02T14:55:00Z,18,5592.169922,165-235 keV
2023-04-02T14:55:00Z,18,2.869594336,1900-3200 keV
2023-04-02T14:55:00Z,18,2313.724609,235-340 keV
2023-04-02T14:55:00Z,18,0.171307102,3200-6500 keV
2023-04-02T14:55:00Z,18,1048.797485,340-500 keV
2023-04-02T14:55:00Z,18,408.1894531,500-700 keV
2023-04-02T14:55:00Z,18,121.133873,700-1000 keV
2023-04-02T14:55:00Z,18,40491.45703,80-115 keV
2023-04-02T15:00:00Z,18,12.83066463,1000-1900 keV
2023-04-02T15:00:00Z,18,16574.5918,115-165 keV
2023-04-02T15:00:00Z,18,5738.47168,165-235 keV
2023-04-02T15:00:00Z,18,2.930132866,1900-3200 keV
2023-04-02T15:00:00Z,18,2331.376709,235-340 keV
2023-04-02T15:00:00Z,18,0.271228731,3200-6500 keV
2023-04-02T15:00:00Z,18,1044.047241,340-500 keV
2023-04-02T15:00:00Z,18,414.2601624,500-700 keV
2023-04-02T15:00:00Z,18,118.9711533,700-1000 keV
2023-04-02T15:00:00Z,18,40707.84766,80-115 keV
2023-04-02T15:05:00Z,18,11.59701443,1000-1900 keV
2023-04-02T15:05:00Z,18,16992.17969,115-165 keV
2023-04-02T15:05:00Z,18,5772.820801,165-235 keV
2023-04-02T15:05:00Z,18,2.555136919,1900-3200 keV
2023-04-02T15:05:00Z,18,2309.525391,235-340 keV
2023-04-02T15:05:00Z,18,0.155345753,3200-6500 keV
2023-04-02T15:05:00Z,18,1015.925781,340-500 keV
2023-04-02T15:05:00Z,18,416.3158875,500-700 keV
2023-04-02T15:05:00Z,18,111.8966293,700-1000 keV
2023-04-02T15:05:00Z,18,41200.59375,80-115 keV
2023-04-02T15:10:00Z,18,13.78149414,1000-1900 keV
2023-04-02T15:10:00Z,18,17267.69727,115-165 keV
2023-04-02T15:10:00Z,18,5775.415039,165-235 keV
2023-04-02T15:10:00Z,18,2.963759422,1900-3200 keV
2023-04-02T15:10:00Z,18,2373.416504,235-340 keV
2023-04-02T15:10:00Z,18,0.309853733,3200-6500 keV
2023-04-02T15:10:00Z,18,1055.713623,340-500 keV
2023-04-02T15:10:00Z,18,412.1724243,500-700 keV
2023-04-02T15:10:00Z,18,121.239975,700-1000 keV
2023-04-02T15:10:00Z,18,41960.07031,80-115 keV
2023-04-02T15:15:00Z,18,14.26517773,1000-1900 keV
2023-04-02T15:15:00Z,18,17333.0625,115-165 keV
2023-04-02T15:15:00Z,18,5843.212891,165-235 keV
2023-04-02T15:15:00Z,18,2.888579845,1900-3200 keV
2023-04-02T15:15:00Z,18,2436.561523,235-340 keV
2023-04-02T15:15:00Z,18,0.239113256,3200-6500 keV
2023-04-02T15:15:00Z,18,1089.99707,340-500 keV
2023-04-02T15:15:00Z,18,438.1993713,500-700 keV
2023-04-02T15:15:00Z,18,125.0212326,700-1000 keV
2023-04-02T15:15:00Z,18,43336.96094,80-115 keV
2023-04-02T15:20:00Z,18,13.6155014,1000-1900 keV
2023-04-02T15:20:00Z,18,17082.73633,115-165 keV
2023-04-02T15:20:00Z,18,5797.655762,165-235 keV
2023-04-02T15:20:00Z,18,3.079128504,1900-3200 keV
2023-04-02T15:20:00Z,18,2470.429199,235-340 keV
2023-04-02T15:20:00Z,18,0.282791913,3200-6500 keV
2023-04-02T15:20:00Z,18,1101.651367,340-500 keV
2023-04-02T15:20:00Z,18,441.1047058,500-700 keV
2023-04-02T15:20:00Z,18,119.9426117,700-1000 keV
2023-04-02T15:20:00Z,18,43911.05078,80-115 keV
2023-04-02T15:25:00Z,18,13.83956623,1000-1900 keV
2023-04-02T15:25:00Z,18,16856.16211,115-165 keV
2023-04-02T15:25:00Z,18,5790.72998,165-235 keV
2023-04-02T15:25:00Z,18,3.291562796,1900-3200 keV
2023-04-02T15:25:00Z,18,2493.730957,235-340 keV
2023-04-02T15:25:00Z,18,0.293069005,3200-6500 keV
2023-04-02T15:25:00Z,18,1124.149048,340-500 keV
2023-04-02T15:25:00Z,18,448.5346069,500-700 keV
2023-04-02T15:25:00Z,18,132.7802734,700-1000 keV
2023-04-02T15:25:00Z,18,43833.98828,80-115 keV
2023-04-02T15:30:00Z,18,16.42658806,1000-1900 keV
2023-04-02T15:30:00Z,18,16743.84375,115-165 keV
2023-04-02T15:30:00Z,18,5804.505859,165-235 keV
2023-04-02T15:30:00Z,18,3.555924416,1900-3200 keV
2023-04-02T15:30:00Z,18,2543.952148,235-340 keV
2023-04-02T15:30:00Z,18,0.359040886,3200-6500 keV
2023-04-02T15:30:00Z,18,1140.949341,340-500 keV
2023-04-02T15:30:00Z,18,471.2462769,500-700 keV
2023-04-02T15:30:00Z,18,135.7612457,700-1000 keV
2023-04-02T15:30:00Z,18,44111.48828,80-115 keV
2023-04-02T15:35:00Z,18,15.93365383,1000-1900 keV
2023-04-02T15:35:00Z,18,16775.98633,115-165 keV
2023-04-02T15:35:00Z,18,5823.82373,165-235 keV
2023-04-02T15:35:00Z,18,3.68926692,1900-3200 keV
2023-04-02T15:35:00Z,18,2551.960449,235-340 keV
2023-04-02T15:35:00Z,18,0.322912246,3200-6500 keV
2023-04-02T15:35:00Z,18,1168.536011,340-500 keV
2023-04-02T15:35:00Z,18,485.757843,500-700 keV
2023-04-02T15:35:00Z,18,143.6014709,700-1000 keV
2023-04-02T15:35:00Z,18,43603.51563,80-115 keV
2023-04-02T15:40:00Z,18,15.84321404,1000-1900 keV
2023-04-02T15:40:00Z,18,16885.01758,115-165 keV
2023-04-02T15:40:00Z,18,5821.370117,165-235 keV
2023-04-02T15:40:00Z,18,3.803995371,1900-3200 keV
2023-04-02T15:40:00Z,18,2534.950439,235-340 keV
2023-04-02T15:40:00Z,18,0.372159064,3200-6500 keV
2023-04-02T15:40:00Z,18,1162.30249,340-500 keV
2023-04-02T15:40:00Z,18,480.9956665,500-700 keV
2023-04-02T15:40:00Z,18,140.5565338,700-1000 keV
2023-04-02T15:40:00Z,18,43272.74609,80-115 keV
2023-04-02T15:45:00Z,18,16.96405983,1000-1900 keV
2023-04-02T15:45:00Z,18,17033.51367,115-165 keV
2023-04-02T15:45:00Z,18,5828.75,165-235 keV
2023-04-02T15:45:00Z,18,4.046740532,1900-3200 keV
2023-04-02T15:45:00Z,18,2552.476807,235-340 keV
2023-04-02T15:45:00Z,18,0.274373978,3200-6500 keV
2023-04-02T15:45:00Z,18,1173.016968,340-500 keV
2023-04-02T15:45:00Z,18,483.7848816,500-700 keV
2023-04-02T15:45:00Z,18,144.7596283,700-1000 keV
2023-04-02T15:45:00Z,18,43916.96484,80-115 keV
2023-04-02T15:50:00Z,18,16.97690964,1000-1900 keV
2023-04-02T15:50:00Z,18,17191.81836,115-165 keV
2023-04-02T15:50:00Z,18,5920.099121,165-235 keV
2023-04-02T15:50:00Z,18,3.903085709,1900-3200 keV
2023-04-02T15:50:00Z,18,2581.440674,235-340 keV
2023-04-02T15:50:00Z,18,0.366988033,3200-6500 keV
2023-04-02T15:50:00Z,18,1186.799927,340-500 keV
2023-04-02T15:50:00Z,18,499.1752319,500-700 keV
2023-04-02T15:50:00Z,18,145.9608002,700-1000 keV
2023-04-02T15:50:00Z,18,44812.88672,80-115 keV
2023-04-02T15:55:00Z,18,17.12172508,1000-1900 keV
2023-04-02T15:55:00Z,18,16969.0625,115-165 keV
2023-04-02T15:55:00Z,18,5919.09668,165-235 keV
2023-04-02T15:55:00Z,18,4.016891003,1900-3200 keV
2023-04-02T15:55:00Z,18,2575.531006,235-340 keV
2023-04-02T15:55:00Z,18,0.293105036,3200-6500 keV
2023-04-02T15:55:00Z,18,1195.719604,340-500 keV
2023-04-02T15:55:00Z,18,495.6972046,500-700 keV
2023-04-02T15:55:00Z,18,150.3361664,700-1000 keV
2023-04-02T15:55:00Z,18,44429.34766,80-115 keV
2023-04-02T16:00:00Z,18,18.89538002,1000-1900 keV
2023-04-02T16:00:00Z,18,16670.97266,115-165 keV
2023-04-02T16:00:00Z,18,5809.497559,165-235 keV
2023-04-02T16:00:00Z,18,3.882926464,1900-3200 keV
2023-04-02T16:00:00Z,18,2554.307617,235-340 keV
2023-04-02T16:00:00Z,18,0.251508653,3200-6500 keV
2023-04-02T16:00:00Z,18,1215.229614,340-500 keV
2023-04-02T16:00:00Z,18,518.6095581,500-700 keV
2023-04-02T16:00:00Z,18,157.1195221,700-1000 keV
2023-04-02T16:00:00Z,18,43929.99609,80-115 keV
2023-04-02T16:05:00Z,18,18.37608337,1000-1900 keV
2023-04-02T16:05:00Z,18,16844.05469,115-165 keV
2023-04-02T16:05:00Z,18,5829.145508,165-235 keV
2023-04-02T16:05:00Z,18,4.148312092,1900-3200 keV
2023-04-02T16:05:00Z,18,2595.978027,235-340 keV
2023-04-02T16:05:00Z,18,0.354701877,3200-6500 keV
2023-04-02T16:05:00Z,18,1231.225342,340-500 keV
2023-04-02T16:05:00Z,18,515.9000244,500-700 keV
2023-04-02T16:05:00Z,18,150.0653992,700-1000 keV
2023-04-02T16:05:00Z,18,44426.31641,80-115 keV
2023-04-02T16:10:00Z,18,19.18656158,1000-1900 keV
2023-04-02T16:10:00Z,18,17276.375,115-165 keV
2023-04-02T16:10:00Z,18,5977.636719,165-235 keV
2023-04-02T16:10:00Z,18,4.605370522,1900-3200 keV
2023-04-02T16:10:00Z,18,2656.46875,235-340 keV
2023-04-02T16:10:00Z,18,0.351135224,3200-6500 keV
2023-04-02T16:10:00Z,18,1245.753906,340-500 keV
2023-04-02T16:10:00Z,18,517.3337402,500-700 keV
2023-04-02T16:10:00Z,18,164.3984222,700-1000 keV
2023-04-02T16:10:00Z,18,46004.89453,80-115 keV
2023-04-02T16:15:00Z,18,19.17383003,1000-1900 keV
2023-04-02T16:15:00Z,18,17110.0957,115-165 keV
2023-04-02T16:15:00Z,18,5842.772461,165-235 keV
2023-04-02T16:15:00Z,18,4.487514019,1900-3200 keV
2023-04-02T16:15:00Z,18,2681.661865,235-340 keV
2023-04-02T16:15:00Z,18,0.354863882,3200-6500 keV
2023-04-02T16:15:00Z,18,1263.383667,340-500 keV
2023-04-02T16:15:00Z,18,552.7809448,500-700 keV
2023-04-02T16:15:00Z,18,161.0525665,700-1000 keV
2023-04-02T16:15:00Z,18,44952.98438,80-115 keV
2023-04-02T16:20:00Z,18,20.12475014,1000-1900 keV
2023-04-02T16:20:00Z,18,16759.28711,115-165 keV
2023-04-02T16:20:00Z,18,5776.038086,165-235 keV
2023-04-02T16:20:00Z,18,4.534846306,1900-3200 keV
2023-04-02T16:20:00Z,18,2700.380859,235-340 keV
2023-04-02T16:20:00Z,18,0.338288665,3200-6500 keV
2023-04-02T16:20:00Z,18,1289.876831,340-500 keV
2023-04-02T16:20:00Z,18,537.5656738,500-700 keV
2023-04-02T16:20:00Z,18,165.2463531,700-1000 keV
2023-04-02T16:20:00Z,18,44259.06641,80-115 keV
2023-04-02T16:25:00Z,18,21.55163765,1000-1900 keV
2023-04-02T16:25:00Z,18,17259.73633,115-165 keV
2023-04-02T16:25:00Z,18,5941.930664,165-235 keV
2023-04-02T16:25:00Z,18,4.883654594,1900-3200 keV
2023-04-02T16:25:00Z,18,2721.793213,235-340 keV
2023-04-02T16:25:00Z,18,0.400906265,3200-6500 keV
2023-04-02T16:25:00Z,18,1297.420166,340-500 keV
2023-04-02T16:25:00Z,18,554.3329468,500-700 keV
2023-04-02T16:25:00Z,18,176.9433746,700-1000 keV
2023-04-02T16:25:00Z,18,45358.74609,80-115 keV
2023-04-02T16:30:00Z,18,23.21252251,1000-1900 keV
2023-04-02T16:30:00Z,18,17173.88477,115-165 keV
2023-04-02T16:30:00Z,18,6043.705078,165-235 keV
2023-04-02T16:30:00Z,18,5.05080986,1900-3200 keV
2023-04-02T16:30:00Z,18,2817.964844,235-340 keV
2023-04-02T16:30:00Z,18,0.421071827,3200-6500 keV
2023-04-02T16:30:00Z,18,1358.353149,340-500 keV
2023-04-02T16:30:00Z,18,625.3709717,500-700 keV
2023-04-02T16:30:00Z,18,182.3041077,700-1000 keV
2023-04-02T16:30:00Z,18,45703.30859,80-115 keV
2023-04-02T16:35:00Z,18,24.20579147,1000-1900 keV
2023-04-02T16:35:00Z,18,16600.67773,115-165 keV
2023-04-02T16:35:00Z,18,5944.875488,165-235 keV
2023-04-02T16:35:00Z,18,5.296502113,1900-3200 keV
2023-04-02T16:35:00Z,18,2801.939209,235-340 keV
2023-04-02T16:35:00Z,18,0.438331187,3200-6500 keV
2023-04-02T16:35:00Z,18,1375.808105,340-500 keV
2023-04-02T16:35:00Z,18,584.5131836,500-700 keV
2023-04-02T16:35:00Z,18,192.2458954,700-1000 keV
2023-04-02T16:35:00Z,18,44677.20703,80-115 keV
2023-04-02T16:40:00Z,18,22.34010887,1000-1900 keV
2023-04-02T16:40:00Z,18,17241.57813,115-165 keV
2023-04-02T16:40:00Z,18,6101.453613,165-235 keV
2023-04-02T16:40:00Z,18,5.122491837,1900-3200 keV
2023-04-02T16:40:00Z,18,2864.63916,235-340 keV
2023-04-02T16:40:00Z,18,0.408538342,3200-6500 keV
2023-04-02T16:40:00Z,18,1382.532227,340-500 keV
2023-04-02T16:40:00Z,18,611.1958618,500-700 keV
2023-04-02T16:40:00Z,18,190.5719452,700-1000 keV
2023-04-02T16:40:00Z,18,46013.0625,80-115 keV
2023-04-02T16:45:00Z,18,22.5106411,1000-1900 keV
2023-04-02T16:45:00Z,18,17535.58594,115-165 keV
2023-04-02T16:45:00Z,18,6235.021973,165-235 keV
2023-04-02T16:45:00Z,18,5.087165356,1900-3200 keV
2023-04-02T16:45:00Z,18,2935.785645,235-340 keV
2023-04-02T16:45:00Z,18,0.322351187,3200-6500 keV
2023-04-02T16:45:00Z,18,1396.668945,340-500 keV
2023-04-02T16:45:00Z,18,627.4505005,500-700 keV
2023-04-02T16:45:00Z,18,183.8325958,700-1000 keV
2023-04-02T16:45:00Z,18,46502.12891,80-115 keV
2023-04-02T16:50:00Z,18,23.89590073,1000-1900 keV
2023-04-02T16:50:00Z,18,16996.57227,115-165 keV
2023-04-02T16:50:00Z,18,6134.211426,165-235 keV
2023-04-02T16:50:00Z,18,5.153674603,1900-3200 keV
2023-04-02T16:50:00Z,18,2883.344727,235-340 keV
2023-04-02T16:50:00Z,18,0.357517958,3200-6500 keV
2023-04-02T16:50:00Z,18,1388.3125,340-500 keV
2023-04-02T16:50:00Z,18,596.4055176,500-700 keV
2023-04-02T16:50:00Z,18,186.7189789,700-1000 keV
2023-04-02T16:50:00Z,18,45410.48438,80-115 keV
2023-04-02T16:55:00Z,18,23.21750069,1000-1900 keV
2023-04-02T16:55:00Z,18,17426.02148,115-165 keV
2023-04-02T16:55:00Z,18,6284.540527,165-235 keV
2023-04-02T16:55:00Z,18,5.903153419,1900-3200 keV
2023-04-02T16:55:00Z,18,2985.528809,235-340 keV
2023-04-02T16:55:00Z,18,0.48083055,3200-6500 keV
2023-04-02T16:55:00Z,18,1422.557251,340-500 keV
2023-04-02T16:55:00Z,18,632.2907715,500-700 keV
2023-04-02T16:55:00Z,18,194.4924774,700-1000 keV
2023-04-02T16:55:00Z,18,46374.98438,80-115 keV
2023-04-02T17:00:00Z,18,24.58836746,1000-1900 keV
2023-04-02T17:00:00Z,18,17587.67188,115-165 keV
2023-04-02T17:00:00Z,18,6387.805664,165-235 keV
2023-04-02T17:00:00Z,18,5.191918373,1900-3200 keV
2023-04-02T17:00:00Z,18,2982.143066,235-340 keV
2023-04-02T17:00:00Z,18,0.520760715,3200-6500 keV
2023-04-02T17:00:00Z,18,1429.981934,340-500 keV
2023-04-02T17:00:00Z,18,624.4657593,500-700 keV
2023-04-02T17:00:00Z,18,196.4414368,700-1000 keV
2023-04-02T17:00:00Z,18,46250.64844,80-115 keV
2023-04-02T17:05:00Z,18,23.09578323,1000-1900 keV
